Data1,Data2
79.3759765625,81.69135888292634
79.376953125,85.95872296498035
79.3779296875,90.79563478954142
79.37890625,96.06317675733636
79.3798828125,101.58596282522694
79.380859375,107.15957308034372
79.3818359375,112.55995269823731
79.3828125,117.55432323531788
79.3837890625,121.91305578510239
79.384765625,125.42188576798323
79.3857421875,127.89381254351319
79.38671875,129.18002635035975
79.3876953125,129.17924101773082
79.388671875,127.8448821172782
79.3896484375,125.18968339613245
79.390625,121.28737425032031
79.3916015625,116.27129089365302
79.392578125,110.32990575315533
79.3935546875,103.69943470269061
79.39453125,96.6538409510321
79.3955078125,89.49269886087895
79.396484375,82.52750252681422
79.3974609375,76.06709559459863
79.3984375,70.40295515690487
79.3994140625,65.79508009748609
79.400390625,62.45921159581033
79.4013671875,60.55605146531721
79.40234375,60.18304561028481
79.4033203125,61.3691702049762
79.404296875,64.07300407113974
79.4052734375,68.18420040861871
79.40625,73.52829372915555
79.4072265625,79.87460322050464
79.408203125,86.9468313933954
79.4091796875,94.4358156903141
79.41015625,102.01377856320288
79.4111328125,109.34934459135224
79.412109375,116.1225557954028
79.4130859375,122.03912050387586
79.4140625,126.84317671906707
79.4150390625,130.3279353638118
79.416015625,132.34368734831173
79.4169921875,132.8028044168658
79.41796875,131.68152904153314
79.4189453125,129.01852391973347
79.419921875,124.91032708138681
79.4208984375,119.50402437671389
79.421875,112.9875979263795
79.4228515625,105.57852880389451
79.423828125,97.51131819104009
79.4248046875,89.02463884776516
79.42578125,80.34883553883162
79.4267578125,71.69445899938418
79.427734375,63.24244537829618
79.4287109375,55.136446399558906
79.4296875,47.47768118807114
79.4306640625,40.32252687060703
79.431640625,33.682900832024565
79.4326171875,27.529322575182718
79.43359375,21.79638720856341
79.4345703125,16.390244751936727
79.435546875,11.197567701364385
79.4365234375,6.095409999597195
79.4375,0.9613181356183743
79.4384765625,-4.316948269974743
79.439453125,-9.832693520617266
79.4404296875,-15.653095755908858
79.44140625,-21.8139813104138
79.4423828125,-28.316866320360912
79.443359375,-35.1284224594389
79.4443359375,-42.18236966577957
79.4453125,-49.38364605844151
79.4462890625,-56.61456325838003
79.447265625,-63.74253264416459
79.4482421875,-70.62885207469532
79.44921875,-77.1379790150893
79.4501953125,-83.14668850733327
79.451171875,-88.55252449501972
79.4521484375,-93.28099979613789
79.453125,-97.29108040714102
79.4541015625,-100.57859867083032
79.455078125,-103.17737025371972
79.4560546875,-105.15793369884068
79.45703125,-106.62397956830323
79.4580078125,-107.70667970380359
79.458984375,-108.55725704985494
79.4599609375,-109.33824486524381
79.4609375,-110.21396440811007
79.4619140625,-111.34079751744406
79.462890625,-112.85784219528418
79.4638671875,-114.87851479956998
79.46484375,-117.48360352685175
79.4658203125,-120.71618833276096
79.466796875,-124.57872803853337
79.4677734375,-129.03248331247764
79.46875,-133.99930276850864
79.4697265625,-139.3656573582624
79.470703125,-144.98867431315705
79.4716796875,-150.70380427216915
79.47265625,-156.33366101663736
79.4736328125,-161.69750798393633
79.474609375,-166.62083317366685
79.4755859375,-170.94445584216055
79.4765625,-174.53264399966406
79.4775390625,-177.27978857666452
79.478515625,-179.11527369230117
79.4794921875,-180.0062965984424
79.48046875,-179.9585182517145
79.4814453125,-179.01455799035548
79.482421875,-177.2504751777827
79.4833984375,-174.77049892002867
79.484375,-171.70036689570185
79.4853515625,-168.1797100261054
79.486328125,-164.3539668467081
79.4873046875,-160.36632757371132
79.48828125,-156.350192532437
79.4892578125,-152.422584388723
79.490234375,-148.6788819034964
79.4912109375,-145.18914977386933
79.4921875,-141.9962308453165
79.4931640625,-139.11565077569557
79.494140625,-136.53726865752898
79.4951171875,-134.22849762858357
79.49609375,-132.13882398601297
79.4970703125,-130.20527762250123
79.498046875,-128.35845518632357
79.4990234375,-126.52867304981497
79.5,-124.65183096627575
79.5009765625,-122.67459836603666
79.501953125,-120.55859099769592
79.5029296875,-118.28328191596006
79.50390625,-115.84748221918387
79.5048828125,-113.26932715530306
79.505859375,-110.58480546281491
79.5068359375,-107.84496732029785
79.5078125,-105.11203269134101
79.5087890625,-102.45469167742674
79.509765625,-99.94293742036001
79.5107421875,-97.64279728344161
79.51171875,-95.6113282623158
79.5126953125,-93.89221828531393
79.513671875,-92.51228834428387
79.5146484375,-91.47912476401085
79.515625,-90.77999112255489
79.5166015625,-90.38208095281657
79.517578125,-90.23408146804242
79.5185546875,-90.26893129946788
79.51953125,-90.40757739041769
79.5205078125,-90.56347283696023
79.521484375,-90.64751259053578
79.5224609375,-90.57308025113954
79.5234375,-90.26087789989751
79.5244140625,-89.64323175230875
79.525390625,-88.66760756114857
79.5263671875,-87.2991280306135
79.52734375,-85.52195577245939
79.5283203125,-83.33948447679461
79.529296875,-80.77336247349523
79.5302734375,-77.86145112083068
79.53125,-74.65489018442953
79.5322265625,-71.21449892228578
79.533203125,-67.60678128773115
79.5341796875,-63.89982402782701
79.53515625,-60.15937636180147
79.5361328125,-56.44537966074577
79.537109375,-52.809176781123085
79.5380859375,-49.291576350647865
79.5390625,-45.92188131722001
79.5400390625,-42.717918165302045
79.541015625,-39.68702853288053
79.5419921875,-36.827913742376964
79.54296875,-34.133159952736314
79.5439453125,-31.592221578276376
79.544921875,-29.194606752690216
79.5458984375,-26.932993250630698
79.546875,-24.80600746329946
79.5478515625,-22.820422456543483
79.548828125,-20.99257221290217
79.5498046875,-19.348835073844196
79.55078125,-17.925106344095116
79.5517578125,-16.76525345473715
79.552734375,-15.91862201948972
79.5537109375,-15.436732465012561
79.5546875,-15.369369826881233
79.5556640625,-15.760319463776622
79.556640625,-16.64303540177682
79.5576171875,-18.036543354897738
79.55859375,-19.941876002218283
79.5595703125,-22.339313916161796
79.560546875,-25.18666300936153
79.5615234375,-28.418741058502693
79.5625,-31.948175335558798
79.5634765625,-35.66753500200749
79.564453125,-39.452740543144515
79.5654296875,-43.16761320722178
79.56640625,-46.6693550834486
79.5673828125,-49.81468960199098
79.568359375,-52.46634664702813
79.5693359375,-54.49954897272901
79.5703125,-55.80814893277105
79.5712890625,-56.31007718615202
79.572265625,-55.95179731746982
79.5732421875,-54.71151031730383
79.57421875,-52.60091767718699
79.5751953125,-49.66542767558704
79.576171875,-45.98277185423618
79.5771484375,-41.66008296509979
79.578125,-36.829566993929106
79.5791015625,-31.642975668878144
79.580078125,-26.26514806255836
79.5810546875,-20.86693715015358
79.58203125,-15.617867062569928
79.5830078125,-10.67887787677212
79.583984375,-6.195506811595034
79.5849609375,-2.2918284367502224
79.5859375,0.9345662499986722
79.5869140625,3.4163285799074803
79.587890625,5.118692485671282
79.5888671875,6.040313492241816
79.58984375,6.212599564925497
79.5908203125,5.697601170208937
79.591796875,4.584596492792957
79.5927734375,2.9855672472344414
79.59375,1.0298080847669036
79.5947265625,-1.142053856139127
79.595703125,-3.384334402427477
79.5966796875,-5.552565240003373
79.59765625,-7.5094790494053445
79.5986328125,-9.130447810463137
79.599609375,-10.308153086710693
79.6005859375,-10.956314190641057
79.6015625,-11.012353520483494
79.6025390625,-10.438934922286718
79.603515625,-9.224367566469887
79.6044921875,-7.3819215693623175
79.60546875,-4.948149826457873
79.6064453125,-1.9803510655031815
79.607421875,1.4466596418002236
79.6083984375,5.244285782496337
79.609375,9.314192440347387
79.6103515625,13.55246056830704
79.611328125,17.853665730332438
79.6123046875,22.114713202377246
79.61328125,26.2382868725842
79.6142578125,30.135799942491197
79.615234375,33.729768996056436
79.6162109375,36.95556753166474
79.6171875,39.76254862052255
79.6181640625,42.1145572372365
79.619140625,43.98987955439229
79.6201171875,45.38069801566482
79.62109375,46.292136577269055
79.6220703125,46.74098981262042
79.623046875,46.75423266580941
79.6240234375,46.36740492680592
79.625,45.6229566837231
79.6259765625,44.5686290400926
79.626953125,43.255929370050374
79.6279296875,41.7387435354011
79.62890625,40.07211002059129
79.6298828125,38.311164031890144
79.630859375,36.51024430858199
79.6318359375,34.72214259604997
79.6328125,32.997466121416885
79.6337890625,31.384077442052497
79.634765625,29.926573917101713
79.6357421875,28.66577074626207
79.63671875,27.638156765684894
79.6376953125,26.875300515314255
79.638671875,26.403194854008827
79.6396484375,26.24154081264234
79.640625,26.40298458120909
79.6416015625,26.892334597052436
79.642578125,27.705797745843086
79.6435546875,28.83028383103522
79.64453125,30.24283495770012
79.6455078125,31.910240675328605
79.646484375,33.78890016663194
79.6474609375,35.82498918282768
79.6484375,37.95498173421295
79.6494140625,40.10656491248587
79.650390625,42.1999700024953
79.6513671875,44.14972481598426
79.65234375,45.866811714470266
79.6533203125,47.26119399480878
79.654296875,48.24465123882689
79.6552734375,48.73384299825298
79.65625,48.65350093982119
79.6572265625,47.93963344478847
79.658203125,46.54261467009005
79.6591796875,44.430023146047496
79.66015625,41.58909381268553
79.6611328125,38.028652461648115
79.662109375,33.78041305575592
79.6630859375,28.89953624761122
79.6640625,23.46437119874652
79.6650390625,17.575331795142226
79.666015625,11.352891547990748
79.6669921875,4.934717577754692
79.66796875,-1.5279983793075251
79.6689453125,-7.874916680600156
79.669921875,-13.941503564709114
79.6708984375,-19.564399673267634
79.671875,-24.587014587492344
79.6728515625,-28.865139086533805
79.673828125,-32.27235530827217
79.6748046875,-34.705022435385324
79.67578125,-36.086622486085304
79.6767578125,-36.37126738998254
79.677734375,-35.54619446244711
79.6787109375,-33.633111901094594
79.6796875,-30.688297834276113
79.6806640625,-26.801404181622495
79.681640625,-22.0929682591219
79.6826171875,-16.710688524852756
79.68359375,-10.824573834780676
79.6845703125,-4.6211257036971425
79.685546875,1.7032419380051262
79.6865234375,7.949303275213235
79.6875,13.922370609536388
79.6884765625,19.439605062343222
79.689453125,24.33699297382778
79.6904296875,28.475699069553585
79.69140625,31.747525905808974
79.6923828125,34.079239440942864
79.693359375,35.43556178595074
79.6943359375,35.82068277250166
79.6953125,35.27819999311781
79.6962890625,33.889460114805885
79.697265625,31.770339977983546
79.6982421875,29.0665715447851
79.69921875,25.94777738147499
79.7001953125,22.600440351357193
79.701171875,19.220080049084142
79.7021484375,16.002947009428844
79.703125,13.137572049055594
79.7041015625,10.796520908748775
79.705078125,9.128702835526486
79.7060546875,8.252565654369649
79.70703125,8.25047959143898
79.7080078125,9.164568581149522
79.708984375,10.99419254485444
79.7099609375,13.695219201411387
79.7109375,17.18115183720993
79.7119140625,21.326102957610175
79.712890625,25.969525923770302
79.7138671875,30.922540758366384
79.71484375,35.975619467945684
79.7158203125,40.907333555201554
79.716796875,45.493814689466156
79.7177734375,49.51854120728463
79.71875,52.782040173944054
79.7197265625,55.11108852225188
79.720703125,56.3670080021003
79.7216796875,56.45267733556515
79.72265625,55.31793034799385
79.7236328125,52.96306948213647
79.724609375,49.4402978636193
79.7255859375,44.85295720006584
79.7265625,39.352549965937364
79.7275390625,33.13361884088997
79.728515625,26.42665026192762
79.7294921875,19.4892581362819
79.73046875,12.595984238828098
79.7314453125,6.027119827317008
79.732421875,0.05700521486781465
79.7333984375,-5.057702298677937
79.734375,-9.089288626522444
79.7353515625,-11.849276320202973
79.736328125,-13.197286850675626
79.7373046875,-13.048059081249338
79.73828125,-11.376282402964213
79.7392578125,-8.218990892667513
79.740234375,-3.675365971502033
79.7412109375,2.0960948318934567
79.7421875,8.882971041639339
79.7431640625,16.426688816671014
79.744140625,24.43237394658311
79.7451171875,32.580398794659835
79.74609375,40.5391529591553
79.7470703125,47.978506360137345
79.748046875,54.583395280301836
79.7490234375,60.06694875630765
79.75,64.18258565978587
79.7509765625,66.73455164596619
79.751953125,67.58642844773755
79.7529296875,66.66723316135553
79.75390625,63.97482850096935
79.7548828125,59.57648188926214
79.755859375,53.60653636850819
79.7568359375,46.26128389053263
79.7578125,37.7912556046615
79.7587890625,28.49125848227215
79.759765625,18.68858754760431
79.7607421875,8.7299233871951
79.76171875,-1.0325183484215343
79.7626953125,-10.254987752807654
79.763671875,-18.615750605225834
79.7646484375,-25.827610378099877
79.765625,-31.64887570027225
79.7666015625,-35.892320927109765
79.767578125,-38.431781835148776
79.7685546875,-39.20613826973678
79.76953125,-38.220555444572476
79.7705078125,-35.544979669661465
79.771484375,-31.310006601669997
79.7724609375,-25.70035482236622
79.7734375,-18.946279303572013
79.7744140625,-11.313343446656079
79.775390625,-3.091031220060547
79.7763671875,5.419280118638825
79.77734375,13.91645244824958
79.7783203125,22.11130151810313
79.779296875,29.737406564160075
79.7802734375,36.56058436222735
79.78125,42.386672406675544
79.7822265625,47.06735494312367
79.783203125,50.50386372328442
79.7841796875,52.64848747690257
79.78515625,53.503925073797745
79.7861328125,53.12061229341779
79.787109375,51.59223663391355
79.7880859375,49.04972501224152
79.7890625,45.65404272102208
79.7900390625,41.588176828370365
79.791015625,37.04869257519648
79.7919921875,32.237247532797085
79.79296875,27.35242660141303
79.7939453125,22.582223492503573
79.794921875,18.097443971563454
79.7958984375,14.04624619372344
79.796875,10.549967577453398
79.7978515625,7.7003195527026325
79.798828125,5.55796477196213
79.7998046875,4.152429250798467
79.80078125,3.483247169883119
79.8017578125,3.5221908935135824
79.802734375,4.2164045949742475
79.8037109375,5.492237474301739
79.8046875,7.259561929172204
79.8056640625,9.41636256380792
79.806640625,11.85339239420063
79.8076171875,14.458711387015155
79.80859375,17.12194760138267
79.8095703125,19.738150590465647
79.810546875,22.211138236436117
79.8115234375,24.45626987203489
79.8125,26.402608624847133
79.8134765625,27.994463023543023
79.814453125,29.192320997897287
79.8154296875,29.973207917103753
79.81640625,30.330514048899413
79.8173828125,30.27334599973582
79.818359375,29.825461817818002
79.8193359375,29.02385125349702
79.8203125,27.91702205802583
79.8212890625,26.563051088007686
79.822265625,25.027456240368274
79.8232421875,23.3809426098062
79.82421875,21.697074286991928
79.8251953125,20.049922202845824
79.826171875,18.51173842535364
79.8271484375,17.150708135255034
79.828125,16.02883173535944
79.8291015625,15.199990609499684
79.830078125,14.70825027557415
79.8310546875,14.586453379818295
79.83203125,14.855151533254242
79.8330078125,15.52191889803707
79.833984375,16.58108140503449
79.8349609375,18.01388347171573
79.8359375,19.789099331180932
79.8369140625,21.8640790802314
79.837890625,24.186201081833374
79.8388671875,26.69468340146806
79.83984375,29.32268865145806
79.8408203125,31.99964018921991
79.841796875,34.653654248271415
79.8427734375,37.2139833848712
79.84375,39.6133624903818
79.8447265625,41.79015017050416
79.845703125,43.69016583645019
79.8466796875,45.26813628405383
79.84765625,46.488684401868944
79.8486328125,47.32681608405008
79.849609375,47.76788824234458
79.8505859375,47.80706954595751
79.8515625,47.44833451035038
79.8525390625,46.703059060452595
79.853515625,45.588309973975655
79.8544921875,44.12494008157565
79.85546875,42.33561439159607
79.8564453125,40.242898407459705
79.857421875,37.8675381881407
79.8583984375,35.22705202157131
79.859375,32.334736260831434
79.8603515625,29.199163725690212
79.861328125,25.82422333987979
79.8623046875,22.209715981664733
79.86328125,18.352485780511092
79.8642578125,14.248030376331787
79.865234375,9.892500114738823
79.8662109375,5.284966842999319
79.8671875,0.42981977012822126
79.8681640625,-4.660869680600817
79.869140625,-9.965178819808841
79.8701171875,-15.449522476173719
79.87109375,-21.067349279148306
79.8720703125,-26.75847353297032
79.873046875,-32.44914095006729
79.8740234375,-38.05288987114225
79.875,-43.47222798690162
79.8759765625,-48.60110015408524
79.876953125,-53.3280780339751
79.8779296875,-57.540159398698854
79.87890625,-61.127026426078416
79.8798828125,-63.98558031187239
79.880859375,-66.02454594301993
79.8818359375,-67.16892664194258
79.8828125,-67.36408607695982
79.8837890625,-66.57924274180981
79.884765625,-64.81018177722146
79.8857421875,-62.08101860211622
79.88671875,-58.44488757699441
79.8876953125,-53.98347499448325
79.888671875,-48.80536695280063
79.8896484375,-43.043236716473494
79.890625,-36.849950424945256
79.8916015625,-30.39372187827325
79.892578125,-23.85249409203895
79.8935546875,-17.407765068684004
79.89453125,-11.238105809518785
79.8955078125,-5.512638429638753
79.896484375,-0.3847502705738329
79.8974609375,4.013684390870331
79.8984375,7.577320024512267
79.8994140625,10.231366186394437
79.900390625,11.934436610490648
79.9013671875,12.680080923652858
79.90234375,12.496913543964288
79.9033203125,11.447313597426065
79.904296875,9.624730990725663
79.9052734375,7.149694466991021
79.90625,4.164674906194549
79.9072265625,0.8280088107515313
79.908203125,-2.692869426928315
79.9091796875,-6.228604189300224
79.91015625,-9.615199740988466
79.9111328125,-12.701091628688166
79.912109375,-15.353697641522418
79.9130859375,-17.465154085147297
79.9140625,-18.956972151250426
79.9150390625,-19.783389673829127
79.916015625,-19.933244038564663
79.9169921875,-19.43025052646862
79.91796875,-18.331634667570313
79.9189453125,-16.725134759987213
79.919921875,-14.724458934576333
79.9208984375,-12.463347340752406
79.921875,-10.088451578341772
79.9228515625,-7.751297957006848
79.923828125,-5.599646339273202
79.9248046875,-3.768590353006019
79.92578125,-2.371766206695425
79.9267578125,-1.4930452102511456
79.927734375,-1.179078894667324
79.9287109375,-1.4330453522029047
79.9296875,-2.209911595314906
79.9306640625,-3.4134803572005326
79.931640625,-4.895432277674182
79.9326171875,-6.456507673582302
79.93359375,-7.849898257060646
79.9345703125,-8.786840664117431
79.935546875,-8.94432308970627
79.9365234375,-7.974736390404466
79.9375,-5.517224408326501
79.9384765625,-1.210417606857826
79.939453125,5.293828143646226
79.9404296875,14.316117404312594
79.94140625,26.13509443723112
79.9423828125,40.97340958343686
79.943359375,58.984575934565044
79.9443359375,80.24121287916395
79.9453125,104.72515007955869
79.9462890625,132.31982616107138
79.947265625,162.80536152178033
79.9482421875,195.85661531576054
79.94921875,231.044454417164
79.9501953125,267.840369038367
79.951171875,305.6244680924983
79.9521484375,343.6967801228933
79.953125,381.29167575704184
79.9541015625,417.59511850260316
79.955078125,451.7643457660197
79.9560546875,482.94948479121064
79.95703125,510.31652230804764
79.9580078125,533.0709754341873
79.958984375,550.4815579101942
79.9599609375,561.9031028195096
79.9609375,566.7979928007659
79.9619140625,564.7553630250619
79.962890625,555.5073817812092
79.9638671875,538.9419784687176
79.96484375,515.1114783048994
79.9658203125,484.2367153543857
79.966796875,446.706327858929
79.9677734375,403.07108863778694
79.96875,354.0332840381841
79.9697265625,300.43132229660984
79.970703125,243.21992037385624
79.9716796875,183.44638112496918
79.97265625,122.2236236509256
79.9736328125,60.70076254910408
79.974609375,0.032140590791703595
79.9755859375,-58.65420118733744
79.9765625,-114.2875862613106
79.9775390625,-165.8842597640792
79.978515625,-212.57443147995153
79.9794921875,-253.62586523383987
79.98046875,-288.46318200541464
79.9814453125,-316.68218561621586
79.982421875,-338.0586914487958
79.9833984375,-352.5515342732063
79.984375,-360.29964349404526
79.9853515625,-361.613294619963
79.986328125,-356.9598654919327
79.9873046875,-346.9446355053906
79.98828125,-332.28735664086
79.9892578125,-313.79548807447026
79.990234375,-292.33511400484247
79.9912109375,-268.8006510440275
79.9921875,-244.08449276095686
79.9931640625,-219.04773240663343
79.994140625,-194.49305032352834
79.9951171875,-171.1407521016993
79.99609375,-149.60880139673023
79.9970703125,-130.39751370008267
79.998046875,-113.87937219014026
79.9990234375,-100.29420342357253
80.0,-89.74971930565192
80.0009765625,-82.22720318407508
80.001953125,-77.5919026411997
80.0029296875,-75.6074995722375
80.00390625,-75.95386826155358
80.0048828125,-78.24721164864951
80.005859375,-82.06159008575285
80.0068359375,-86.95082867359983
80.0078125,-92.46980936876537
80.0087890625,-98.19422069929193
80.009765625,-103.73794700069553
80.0107421875,-108.76742435941115
80.01171875,-113.01246394448337
80.0126953125,-116.27323578036119
80.013671875,-118.42330709127239
80.0146484375,-119.40882867966717
80.015625,-119.24415019922728
80.0166015625,-118.00431128310817
80.017578125,-115.81499224243355
80.0185546875,-112.84060914413487
80.01953125,-109.27129925529246
80.0205078125,-105.30956209582155
80.021484375,-101.15729900622445
80.0224609375,-97.00393280482223
80.0234375,-93.01619346251026
80.0244140625,-89.33003221725386
80.025390625,-86.04498302409816
80.0263671875,-83.2211354228162
80.02734375,-80.87872592519376
80.0283203125,-79.00020485448725
80.029296875,-77.53450050335708
80.0302734375,-76.40308970711693
80.03125,-75.50739909877277
80.0322265625,-74.73700826176533
80.033203125,-73.97810658060665
80.0341796875,-73.12166959482988
80.03515625,-72.07086591027334
80.0361328125,-70.74727823016383
80.037109375,-69.09561634870511
80.0380859375,-67.08670939732876
80.0390625,-64.71868193129444
80.0400390625,-62.01633607396017
80.041015625,-59.02887260809395
80.0419921875,-55.82618103615687
80.04296875,-52.49400670948611
80.0439453125,-49.128358044769
80.044921875,-45.829546098028125
80.0458984375,-42.696251572028984
80.046875,-39.81999162718242
80.0478515625,-37.280313196066665
80.048828125,-35.14097478790241
80.0498046875,-33.44730005280431
80.05078125,-32.22479941196233
80.0517578125,-31.479066948014435
80.052734375,-31.196874513974933
80.0537109375,-31.348309215252403
80.0546875,-31.889738771941527
80.0556640625,-32.767345391309696
80.056640625,-33.920944967549374
80.0576171875,-35.28780551496944
80.05859375,-36.806196128590805
80.0595703125,-38.41843345869091
80.060546875,-40.07324349777802
80.0615234375,-41.72731826176085
80.0625,-43.34601491050711
80.0634765625,-44.903213915260615
80.064453125,-46.38041801187898
80.0654296875,-47.765230266575976
80.06640625,-49.049393733317686
80.0673828125,-50.22660398018232
80.068359375,-51.290317465592295
80.0693359375,-52.2317728581798
80.0703125,-53.03841971349153
80.0712890625,-53.69291142888115
80.072265625,-54.17277011836626
80.0732421875,-54.450773820031905
80.07421875,-54.496055613357186
80.0751953125,-54.275844362476825
80.076171875,-53.7577223490081
80.0771484375,-52.91223003946244
80.078125,-51.71561595282833
80.0791015625,-50.15251241285062
80.080078125,-48.218317170176284
80.0810546875,-45.92107653327745
80.08203125,-43.282696680360154
80.0830078125,-40.339354047444026
80.083984375,-37.14102998294058
80.0849609375,-33.75015540264606
80.0859375,-30.239413699261615
80.0869140625,-26.688810245615763
80.087890625,-23.182170247724855
80.0888671875,-19.803269660923768
80.08984375,-16.63183332942043
80.0908203125,-13.739648313457776
80.091796875,-11.187037481283987
80.0927734375,-9.01991895065448
80.09375,-7.267642108297196
80.0947265625,-5.941742980143278
80.095703125,-5.035703849218109
80.0966796875,-4.525738068232885
80.09765625,-4.372555235457908
80.0986328125,-4.5239986916088055
80.099609375,-4.918390849493229
80.1005859375,-5.488375946774274
80.1015625,-6.165017469411685
80.1025390625,-6.881890874273714
80.103515625,-7.57891245105944
80.1044921875,-8.205662194847369
80.10546875,-8.7239913041114
80.1064453125,-9.109751224621846
80.107421875,-9.353538014313767
80.1083984375,-9.460409507376674
80.109375,-9.448599178886047
80.1103515625,-9.347315470653202
80.111328125,-9.193774471012764
80.1123046875,-9.029663479061135
80.11328125,-8.897269981305016
80.1142578125,-8.835532626098319
80.115234375,-8.876276554483125
80.1162109375,-9.040884640294317
80.1171875,-9.337629570662507
80.1181640625,-9.759851008703023
80.119140625,-10.285109944252673
80.1201171875,-10.875392064515024
80.12109375,-11.478367350782733
80.1220703125,-12.029648135890257
80.123046875,-12.455926524141105
80.1240234375,-12.678818086506052
80.125,-12.619195303771107
80.1259765625,-12.201763846103596
80.126953125,-11.35961913175351
80.1279296875,-10.038520455035828
80.12890625,-8.20063512383922
80.1298828125,-5.827534400986339
80.130859375,-2.922264667850014
80.1318359375,0.48963148674432283
80.1328125,4.360211729524182
80.1337890625,8.620354561530236
80.134765625,13.182050082647496
80.1357421875,17.9416503642726
80.13671875,22.783919120176414
80.1376953125,27.58668016902456
80.138671875,32.22583547675189
80.1396484375,36.58050762567789
80.140625,40.53805885945181
80.1416015625,43.99874914075606
80.142578125,46.87981795132635
80.1435546875,49.11880725259706
80.14453125,50.675984012161784
80.1455078125,51.535767514957755
80.146484375,51.70711665583052
80.1474609375,51.22288284429078
80.1484375,50.138182446997995
80.1494140625,48.52788650956395
80.150390625,46.48336284695193
80.1513671875,44.10863494110612
80.15234375,41.51614240525001
80.1533203125,38.82229854793635
80.154296875,36.14304179954068
80.1552734375,33.58956992186711
80.15625,31.264429887470257
80.1572265625,29.258113308152232
80.158203125,27.646278767825127
80.1591796875,26.487689986631572
80.16015625,25.822924077771813
80.1611328125,25.67386890198019
80.162109375,26.043994217170916
80.1630859375,26.91934935812513
80.1640625,28.27021174083173
80.1650390625,30.05328653463973
80.166015625,32.21433908430299
80.1669921875,34.69112857046151
80.16796875,37.41650419613944
80.1689453125,40.321523890224654
80.169921875,43.33845993532746
80.1708984375,46.4035656830438
80.171875,49.459492089938315
80.1728515625,52.45726152729715
80.173828125,55.35772841039129
80.1748046875,58.13248077703506
80.17578125,60.76416307332445
80.1767578125,63.246227060783696
80.177734375,65.58214390027854
80.1787109375,67.78413503272444
80.1796875,69.87150143699348
80.1806640625,71.86864922341339
80.181640625,73.80292343950255
80.1826171875,75.70237068887836
80.18359375,77.59355414642287
80.1845703125,79.4995414735675
80.185546875,81.43817693942859
80.1865234375,83.42073397599047
80.1875,85.45102398195304
80.1884765625,87.5250122916712
80.189453125,89.63096397531383
80.1904296875,91.75011191664146
80.19140625,93.85780900303266
80.1923828125,95.92509693505691
80.193359375,97.92059782872823
80.1943359375,99.81261308239539
80.1953125,101.57129835486424
80.1962890625,103.17077513029543
80.197265625,104.5910390332569
80.1982421875,105.81953316786553
80.19921875,106.85227115493971
80.2001953125,107.69441859804066
80.201171875,108.36027227265393
80.2021484375,108.87261181017416
80.203125,109.26143705310811
80.2041015625,109.56214334574517
80.205078125,109.81322439167026
80.2060546875,110.05362556157581
80.20703125,110.3198974369515
80.2080078125,110.6433180006913
80.208984375,111.04716074081905
80.2099609375,111.54428411164083
80.2109375,112.13520500600197
80.2119140625,112.80679556134761
80.212890625,113.53170983592085
80.2138671875,114.26860641139474
80.21484375,114.96318708988387
80.2158203125,115.55002329030538
80.216796875,115.9550934875487
80.2177734375,116.09891013550433
80.21875,115.90007590849214
80.2197265625,115.27907939234649
80.220703125,114.16212166666793
80.2216796875,112.4847590059064
80.22265625,110.19515385995288
80.2236328125,107.25674622433198
80.224609375,103.65018945395107
80.2255859375,99.37443672878439
80.2265625,94.44691422273408
80.2275390625,88.90277149771231
80.228515625,82.79325531276778
80.2294921875,76.18330632325224
80.23046875,69.14852555867378
80.2314453125,61.771695945722925
80.232421875,54.139070857644526
80.2333984375,46.336654827994224
80.234375,38.446700139625776
80.2353515625,30.544626914101322
80.236328125,22.696544498044247
80.2373046875,14.957510211505959
80.23828125,7.370610566629228
80.2392578125,-0.033106774630401334
80.240234375,-7.233880966770923
80.2412109375,-14.22175356211977
80.2421875,-20.994490594993948
80.2431640625,-27.555091823230374
80.244140625,-33.90909710617762
80.2451171875,-40.061914568481306
80.24609375,-46.01639396855589
80.2470703125,-51.77085138454929
80.248046875,-57.31771886886477
80.2490234375,-62.64294709579021
80.25,-67.72623316678629
80.2509765625,-72.54208333627115
80.251953125,-77.06165570894059
80.2529296875,-81.25526540728973
80.25390625,-85.09537875110037
80.2548828125,-88.5598776995932
80.255859375,-91.6353446343085
80.2568359375,-94.32010306283736
80.2578125,-96.62675350298673
80.2587890625,-98.58396594567766
80.259765625,-100.2373299598106
80.2607421875,-101.64911853936815
80.26171875,-102.89688896100138
80.2626953125,-104.07091910124628
80.263671875,-105.27055608164927
80.2646484375,-106.59963067566396
80.265625,-108.1611605145897
80.2666015625,-110.05162300995428
80.267578125,-112.35512094060739
80.2685546875,-115.1377866643246
80.26953125,-118.44277287596566
80.2705078125,-122.28615804350784
80.271484375,-126.65405378211413
80.2724609375,-131.50114150819132
80.2734375,-136.75079003519036
80.2744140625,-142.29681867544681
80.275390625,-148.00687704223702
80.2763671875,-153.72731872151485
80.27734375,-159.28935705213772
80.2783203125,-164.51621292888834
80.279296875,-169.230901750341
80.2802734375,-173.26426338971714
80.28125,-176.4628182268723
80.2822265625,-178.69603534048719
80.283203125,-179.86262596661
80.2841796875,-179.8955248468657
80.28515625,-178.765291316639
80.2861328125,-176.4817468808045
80.287109375,-173.0937616065616
80.2880859375,-168.68720227490348
